ticker,drive_folder_id,drive_folder_url,pdf_file,drive_file_id,drive_file_url,size_bytes
VSXY,1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,https://drive.google.com/drive/folders/1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,VSXY-Victorias Secret-2021.pdf,1mNSMRzDsT5LujJPJXPzkHfi78oTdanR4,https://drive.google.com/file/d/1mNSMRzDsT5LujJPJXPzkHfi78oTdanR4/view,1454400
VSXY,1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,https://drive.google.com/drive/folders/1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,VSXY-Victorias Secret-2022.pdf,1BXhWuQtKyJZlAy1LSiAEmId21pw10nf7,https://drive.google.com/file/d/1BXhWuQtKyJZlAy1LSiAEmId21pw10nf7/view,2736556
VSXY,1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,https://drive.google.com/drive/folders/1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,VSXY-Victorias Secret-2023.pdf,1Vm8eDNOTTv8XqSKZWGSsxCp3_M69pbX5,https://drive.google.com/file/d/1Vm8eDNOTTv8XqSKZWGSsxCp3_M69pbX5/view,6124331
VSXY,1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,https://drive.google.com/drive/folders/1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,VSXY-Victorias Secret-2024.pdf,1k7d4KnyPx5R66FPE1DwBDDne5_rc-RYD,https://drive.google.com/file/d/1k7d4KnyPx5R66FPE1DwBDDne5_rc-RYD/view,47629356
VSXY,1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,https://drive.google.com/drive/folders/1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,VSXY-Victorias Secret-2025.pdf,1wnFRAAWevR8KRh3i0qbEBseex6-EKcQJ,https://drive.google.com/file/d/1wnFRAAWevR8KRh3i0qbEBseex6-EKcQJ/view,19840411
VSXY,1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,https://drive.google.com/drive/folders/1Vzcn30HFOpX9vG-z8vlYoG6o-AbhnQkm,VSXY-Victorias Secret-2026.pdf,1-SErEZJINdEH85w8-iVF1INHXygmmvSa,https://drive.google.com/file/d/1-SErEZJINdEH85w8-iVF1INHXygmmvSa/view,11977121
VVV,1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,https://drive.google.com/drive/folders/1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,VVV-VALVOLINE INC-2021.pdf,1BTw_9VSjFK7q0OQ5xWSvTPvx-X8svXn6,https://drive.google.com/file/d/1BTw_9VSjFK7q0OQ5xWSvTPvx-X8svXn6/view,9483391
VVV,1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,https://drive.google.com/drive/folders/1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,VVV-VALVOLINE INC-2022.pdf,1_GUogjF7Ixs49B3G6quVnWSZjS_sbkMO,https://drive.google.com/file/d/1_GUogjF7Ixs49B3G6quVnWSZjS_sbkMO/view,11252443
VVV,1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,https://drive.google.com/drive/folders/1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,VVV-VALVOLINE INC-2023.pdf,1SpeJ4u0plXuyjMAHSLs4zrVdF4o1OK4F,https://drive.google.com/file/d/1SpeJ4u0plXuyjMAHSLs4zrVdF4o1OK4F/view,14119693
VVV,1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,https://drive.google.com/drive/folders/1Jos5P_hzvwf_B50OEGDotuok_m9JlK0z,VVV-VALVOLINE INC-2024.pdf,111SIrx17Amsx7b5zOr_1CNgBT0EO_ugM,https://drive.google.com/file/d/111SIrx17Amsx7b5zOr_1CNgBT0EO_ugM/view,12516734
VZ,1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,https://drive.google.com/drive/folders/1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,VZ-VERIZON COMMUNICATIONS INC-2021.pdf,1zqHgME1qwMG7RZaERKD7gmZ6x_hwM9ov,https://drive.google.com/file/d/1zqHgME1qwMG7RZaERKD7gmZ6x_hwM9ov/view,2587848
VZ,1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,https://drive.google.com/drive/folders/1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,VZ-VERIZON COMMUNICATIONS INC-2022.pdf,1RmlX0tGiBA1nv2Pg9W9sC0cXZS7tyS9p,https://drive.google.com/file/d/1RmlX0tGiBA1nv2Pg9W9sC0cXZS7tyS9p/view,1738137
VZ,1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,https://drive.google.com/drive/folders/1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,VZ-VERIZON COMMUNICATIONS INC-2023.pdf,1hhbwzLrLugNO-5bK_-zOJ2nH7qvV8axF,https://drive.google.com/file/d/1hhbwzLrLugNO-5bK_-zOJ2nH7qvV8axF/view,941780
VZ,1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,https://drive.google.com/drive/folders/1voY1N0WgiCTFTKnIqEpePAdhUt-xY2gr,VZ-VERIZON COMMUNICATIONS INC-2024.pdf,15dLuFaUyqOKj2sJJvDbvrOPlhgSv9z7U,https://drive.google.com/file/d/15dLuFaUyqOKj2sJJvDbvrOPlhgSv9z7U/view,2268388
W,154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,https://drive.google.com/drive/folders/154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,W-WAYFAIR INC-2021.pdf,1v11zoc3w_MNEWp1lkYlW4vZiYRW1igvm,https://drive.google.com/file/d/1v11zoc3w_MNEWp1lkYlW4vZiYRW1igvm/view,3634908
W,154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,https://drive.google.com/drive/folders/154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,W-WAYFAIR INC-2022.pdf,19-QyGeqo5WDh8MYJfg_Eidob8bq4mtJK,https://drive.google.com/file/d/19-QyGeqo5WDh8MYJfg_Eidob8bq4mtJK/view,49496088
W,154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,https://drive.google.com/drive/folders/154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,W-WAYFAIR INC-2023.pdf,1WLn8h1qNeL4F2JQ_nI-sN3mEfLQ52rro,https://drive.google.com/file/d/1WLn8h1qNeL4F2JQ_nI-sN3mEfLQ52rro/view,48475978
W,154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,https://drive.google.com/drive/folders/154hu_Hjcx7zOwONPaoYpMDfDYX2a6EDx,W-WAYFAIR INC-2024.pdf,1WBzM9rhrsfR5ewootYsMPXYIGZHi3jId,https://drive.google.com/file/d/1WBzM9rhrsfR5ewootYsMPXYIGZHi3jId/view,35655596
